route_id,trip_id,direction_id,end_time,start_time,duration,start_stop,end_stop,shape_id,distance
123-423,CNS2014-CNS_MUL-Saturday-00-4172349,1,21:15:00,20:38:00,0.6166666666666667,750452,750368,1230066,17.794
123-423,CNS2014-CNS_MUL-Saturday-00-4172350,1,22:15:00,21:38:00,0.6166666666666667,750452,750368,1230066,17.794
123-423,CNS2014-CNS_MUL-Saturday-00-4172351,1,23:15:00,22:38:00,0.6166666666666667,750452,750368,1230066,17.794
123-423,CNS2014-CNS_MUL-Saturday-00-4172352,1,24:15:00,23:38:00,0.6166666666666667,750452,750368,1230066,17.794
130-423,CNS2014-CNS_MUL-Saturday-00-4172597,1,08:10:00,07:43:00,0.45,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Saturday-00-4172598,1,09:40:00,09:13:00,0.45,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Saturday-00-4172599,1,11:10:00,10:43:00,0.45,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Saturday-00-4172600,1,12:40:00,12:13:00,0.45,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Saturday-00-4172601,1,14:10:00,13:43:00,0.45,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Saturday-00-4172602,1,15:40:00,15:13:00,0.45,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Saturday-00-4172603,1,17:10:00,16:43:00,0.45,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Saturday-00-4172604,1,18:40:00,18:13:00,0.45,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Saturday-00-4172605,1,20:10:00,19:43:00,0.45,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Saturday-00-4172606,1,21:40:00,21:13:00,0.45,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Saturday-00-4172607,0,08:40:00,08:15:00,0.4166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Saturday-00-4172608,0,10:10:00,09:45:00,0.4166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Saturday-00-4172609,0,11:40:00,11:15:00,0.4166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Saturday-00-4172610,0,13:10:00,12:45:00,0.4166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Saturday-00-4172611,0,14:40:00,14:15:00,0.4166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Saturday-00-4172612,0,16:10:00,15:45:00,0.4166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Saturday-00-4172613,0,17:40:00,17:15:00,0.4166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Saturday-00-4172614,0,19:10:00,18:45:00,0.4166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Saturday-00-4172615,0,20:40:00,20:15:00,0.4166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Saturday-00-4172616,0,22:10:00,21:45:00,0.4166666666666667,750186,750449,1300016,10.921
131-423,CNS2014-CNS_MUL-Saturday-00-4172743,0,07:57:00,07:30:00,0.45,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Saturday-00-4172744,0,09:27:00,09:00:00,0.45,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Saturday-00-4172745,0,10:57:00,10:30:00,0.45,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Saturday-00-4172746,0,12:27:00,12:00:00,0.45,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Saturday-00-4172747,0,13:57:00,13:30:00,0.45,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Saturday-00-4172748,0,15:27:00,15:00:00,0.45,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Saturday-00-4172749,0,16:57:00,16:30:00,0.45,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Saturday-00-4172750,0,18:27:00,18:00:00,0.45,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Saturday-00-4172751,0,19:57:00,19:30:00,0.45,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Saturday-00-4172752,0,21:27:00,21:00:00,0.45,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Saturday-00-4172753,1,07:27:00,06:58:00,0.48333333333333334,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Saturday-00-4172754,1,08:57:00,08:28:00,0.48333333333333334,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Saturday-00-4172755,1,10:27:00,09:58:00,0.48333333333333334,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Saturday-00-4172756,1,11:57:00,11:28:00,0.48333333333333334,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Saturday-00-4172757,1,13:27:00,12:58:00,0.48333333333333334,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Saturday-00-4172758,1,14:57:00,14:28:00,0.48333333333333334,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Saturday-00-4172759,1,16:27:00,15:58:00,0.48333333333333334,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Saturday-00-4172760,1,17:57:00,17:28:00,0.48333333333333334,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Saturday-00-4172761,1,19:27:00,18:58:00,0.48333333333333334,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Saturday-00-4172762,1,20:57:00,20:28:00,0.48333333333333334,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Saturday-00-4172763,1,22:27:00,21:58:00,0.48333333333333334,750452,750186,1310022,12.435
131N-423,CNS2014-CNS_MUL-Saturday-00-4172789,1,23:27:00,22:58:00,0.48333333333333334,750452,750186,131N0008,12.435
133-423,CNS2014-CNS_MUL-Saturday-00-4173078,0,08:54:00,08:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173079,0,09:54:00,09:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173080,0,10:54:00,10:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173081,0,11:54:00,11:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173082,0,12:54:00,12:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173083,0,13:54:00,13:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173084,0,14:54:00,14:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173085,0,15:54:00,15:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173086,0,16:54:00,16:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173087,0,17:54:00,17:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173088,0,18:54:00,18:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173089,0,19:54:00,19:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173090,0,20:54:00,20:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173091,0,21:54:00,21:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173092,0,22:54:00,22:20:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Saturday-00-4173093,1,09:17:00,08:41:00,0.6,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Saturday-00-4173094,1,10:17:00,09:41:00,0.6,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Saturday-00-4173095,1,11:17:00,10:41:00,0.6,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Saturday-00-4173096,1,12:17:00,11:41:00,0.6,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Saturday-00-4173097,1,13:17:00,12:41:00,0.6,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Saturday-00-4173098,1,14:17:00,13:41:00,0.6,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Saturday-00-4173099,1,15:17:00,14:41:00,0.6,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Saturday-00-4173100,1,16:17:00,15:41:00,0.6,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Saturday-00-4173101,1,17:17:00,16:41:00,0.6,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Saturday-00-4173102,1,18:17:00,17:41:00,0.6,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Saturday-00-4173103,1,19:17:00,18:41:00,0.6,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Saturday-00-4173104,1,20:17:00,19:41:00,0.6,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Saturday-00-4173105,1,21:17:00,20:41:00,0.6,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Saturday-00-4173106,1,22:17:00,21:41:00,0.6,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Saturday-00-4173107,1,23:17:00,22:41:00,0.6,750453,750237,1330022,16.816
140-423,CNS2014-CNS_MUL-Saturday-00-4173230,1,08:20:00,07:28:00,0.8666666666666667,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Saturday-00-4173231,1,09:20:00,08:28:00,0.8666666666666667,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Saturday-00-4173232,1,10:20:00,09:28:00,0.8666666666666667,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Saturday-00-4173233,1,11:20:00,10:28:00,0.8666666666666667,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Saturday-00-4173234,1,12:20:00,11:28:00,0.8666666666666667,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Saturday-00-4173235,1,13:20:00,12:28:00,0.8666666666666667,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Saturday-00-4173236,1,14:20:00,13:28:00,0.8666666666666667,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Saturday-00-4173237,1,15:20:00,14:28:00,0.8666666666666667,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Saturday-00-4173238,1,16:20:00,15:28:00,0.8666666666666667,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Saturday-00-4173239,1,17:20:00,16:28:00,0.8666666666666667,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Saturday-00-4173240,1,23:04:00,22:15:00,0.8166666666666667,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Saturday-00-4173241,1,24:04:00,23:15:00,0.8166666666666667,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Saturday-00-4173242,0,07:20:00,06:27:00,0.8833333333333333,750402,750449,1400001,22.7
140-423,CNS2014-CNS_MUL-Saturday-00-4173243,0,08:20:00,07:27:00,0.8833333333333333,750402,750449,1400001,22.7
140-423,CNS2014-CNS_MUL-Saturday-00-4173244,0,09:20:00,08:27:00,0.8833333333333333,750402,750449,1400001,22.7
140-423,CNS2014-CNS_MUL-Saturday-00-4173245,0,10:20:00,09:27:00,0.8833333333333333,750402,750449,1400001,22.7
140-423,CNS2014-CNS_MUL-Saturday-00-4173246,0,11:20:00,10:27:00,0.8833333333333333,750402,750449,1400001,22.7
140-423,CNS2014-CNS_MUL-Saturday-00-4173247,0,12:20:00,11:27:00,0.8833333333333333,750402,750449,1400001,22.7
140-423,CNS2014-CNS_MUL-Saturday-00-4173248,0,13:20:00,12:27:00,0.8833333333333333,750402,750449,1400001,22.7
140-423,CNS2014-CNS_MUL-Saturday-00-4173249,0,14:20:00,13:27:00,0.8833333333333333,750402,750449,1400001,22.7
140-423,CNS2014-CNS_MUL-Saturday-00-4173250,0,15:20:00,14:27:00,0.8833333333333333,750402,750449,1400001,22.7
140-423,CNS2014-CNS_MUL-Saturday-00-4173251,0,16:20:00,15:27:00,0.8833333333333333,750402,750449,1400001,22.7
140-423,CNS2014-CNS_MUL-Saturday-00-4173252,0,17:20:00,16:27:00,0.8833333333333333,750402,750449,1400001,22.7
140-423,CNS2014-CNS_MUL-Saturday-00-4173253,0,18:20:00,17:27:00,0.8833333333333333,750402,750449,1400001,22.7
140N-423,CNS2014-CNS_MUL-Saturday-00-4173824,1,24:45:00,24:15:00,0.5,750453,750402,140N0006,23.378
140N-423,CNS2014-CNS_MUL-Saturday-00-4173825,1,25:45:00,25:15:00,0.5,750453,750402,140N0006,23.378
140N-423,CNS2014-CNS_MUL-Saturday-00-4173826,1,26:45:00,26:15:00,0.5,750453,750402,140N0006,23.378
140N-423,CNS2014-CNS_MUL-Saturday-00-4173827,1,27:45:00,27:15:00,0.5,750453,750402,140N0006,23.378
140N-423,CNS2014-CNS_MUL-Saturday-00-4173828,1,28:45:00,28:15:00,0.5,750453,750402,140N0006,23.378
150E-423,CNS2014-CNS_MUL-Saturday-00-4179086,1,18:37:00,17:28:00,1.15,750453,750412,150E0009,38.424
150E-423,CNS2014-CNS_MUL-Saturday-00-4179087,1,19:22:00,18:13:00,1.15,750453,750412,150E0009,38.424
150E-423,CNS2014-CNS_MUL-Saturday-00-4179088,1,20:22:00,19:13:00,1.15,750453,750412,150E0009,38.424
150E-423,CNS2014-CNS_MUL-Saturday-00-4179089,1,21:22:00,20:13:00,1.15,750453,750412,150E0009,38.424
150E-423,CNS2014-CNS_MUL-Saturday-00-4179090,1,22:22:00,21:13:00,1.15,750453,750412,150E0009,38.424
150E-423,CNS2014-CNS_MUL-Saturday-00-4179091,0,19:47:00,18:40:00,1.1166666666666667,750412,750449,150E0007,37.78
150E-423,CNS2014-CNS_MUL-Saturday-00-4179092,0,20:32:00,19:25:00,1.1166666666666667,750412,750449,150E0007,37.78
150E-423,CNS2014-CNS_MUL-Saturday-00-4179093,0,21:32:00,20:25:00,1.1166666666666667,750412,750449,150E0007,37.78
150E-423,CNS2014-CNS_MUL-Saturday-00-4179094,0,22:32:00,21:25:00,1.1166666666666667,750412,750449,150E0007,37.78
150E-423,CNS2014-CNS_MUL-Saturday-00-4179095,0,23:32:00,22:25:00,1.1166666666666667,750412,750449,150E0007,37.78
141-423,CNS2014-CNS_MUL-Saturday-00-4179953,0,07:39:00,07:01:00,0.6333333333333333,750260,750449,1410016,13.401
141-423,CNS2014-CNS_MUL-Saturday-00-4179954,0,08:39:00,08:01:00,0.6333333333333333,750260,750449,1410016,13.401
141-423,CNS2014-CNS_MUL-Saturday-00-4179955,0,09:39:00,09:01:00,0.6333333333333333,750260,750449,1410016,13.401
141-423,CNS2014-CNS_MUL-Saturday-00-4179956,0,10:39:00,10:01:00,0.6333333333333333,750260,750449,1410016,13.401
141-423,CNS2014-CNS_MUL-Saturday-00-4179957,0,11:39:00,11:01:00,0.6333333333333333,750260,750449,1410016,13.401
141-423,CNS2014-CNS_MUL-Saturday-00-4179958,0,12:39:00,12:01:00,0.6333333333333333,750260,750449,1410016,13.401
141-423,CNS2014-CNS_MUL-Saturday-00-4179959,0,13:39:00,13:01:00,0.6333333333333333,750260,750449,1410016,13.401
141-423,CNS2014-CNS_MUL-Saturday-00-4179960,0,14:39:00,14:01:00,0.6333333333333333,750260,750449,1410016,13.401
141-423,CNS2014-CNS_MUL-Saturday-00-4179961,0,15:39:00,15:01:00,0.6333333333333333,750260,750449,1410016,13.401
141-423,CNS2014-CNS_MUL-Saturday-00-4179962,0,16:39:00,16:01:00,0.6333333333333333,750260,750449,1410016,13.401
141-423,CNS2014-CNS_MUL-Saturday-00-4179963,0,17:39:00,17:01:00,0.6333333333333333,750260,750449,1410016,13.401
141-423,CNS2014-CNS_MUL-Saturday-00-4179964,0,18:39:00,18:01:00,0.6333333333333333,750260,750449,1410016,13.401
141-423,CNS2014-CNS_MUL-Saturday-00-4179965,0,19:39:00,19:01:00,0.6333333333333333,750260,750449,1410016,13.401
141-423,CNS2014-CNS_MUL-Saturday-00-4179966,1,06:53:00,06:13:00,0.6666666666666666,750450,750419,1410018,13.651
141-423,CNS2014-CNS_MUL-Saturday-00-4179967,1,07:53:00,07:13:00,0.6666666666666666,750450,750419,1410018,13.651
141-423,CNS2014-CNS_MUL-Saturday-00-4179968,1,08:53:00,08:13:00,0.6666666666666666,750450,750419,1410018,13.651
141-423,CNS2014-CNS_MUL-Saturday-00-4179969,1,09:53:00,09:13:00,0.6666666666666666,750450,750419,1410018,13.651
141-423,CNS2014-CNS_MUL-Saturday-00-4179970,1,10:53:00,10:13:00,0.6666666666666666,750450,750419,1410018,13.651
141-423,CNS2014-CNS_MUL-Saturday-00-4179971,1,11:53:00,11:13:00,0.6666666666666666,750450,750419,1410018,13.651
141-423,CNS2014-CNS_MUL-Saturday-00-4179972,1,12:53:00,12:13:00,0.6666666666666666,750450,750419,1410018,13.651
141-423,CNS2014-CNS_MUL-Saturday-00-4179973,1,13:53:00,13:13:00,0.6666666666666666,750450,750419,1410018,13.651
141-423,CNS2014-CNS_MUL-Saturday-00-4179974,1,14:53:00,14:13:00,0.6666666666666666,750450,750419,1410018,13.651
141-423,CNS2014-CNS_MUL-Saturday-00-4179975,1,15:53:00,15:13:00,0.6666666666666666,750450,750419,1410018,13.651
141-423,CNS2014-CNS_MUL-Saturday-00-4179976,1,16:53:00,16:13:00,0.6666666666666666,750450,750419,1410018,13.651
141-423,CNS2014-CNS_MUL-Saturday-00-4179977,1,17:53:00,17:13:00,0.6666666666666666,750450,750419,1410018,13.651
141-423,CNS2014-CNS_MUL-Saturday-00-4179978,1,18:53:00,18:13:00,0.6666666666666666,750450,750419,1410018,13.651
142-423,CNS2014-CNS_MUL-Saturday-00-4180478,1,08:50:00,07:58:00,0.8666666666666667,750453,750401,1420015,23.998
142-423,CNS2014-CNS_MUL-Saturday-00-4180479,1,09:50:00,08:58:00,0.8666666666666667,750453,750401,1420015,23.998
142-423,CNS2014-CNS_MUL-Saturday-00-4180480,1,10:50:00,09:58:00,0.8666666666666667,750453,750401,1420015,23.998
142-423,CNS2014-CNS_MUL-Saturday-00-4180481,1,11:50:00,10:58:00,0.8666666666666667,750453,750401,1420015,23.998
142-423,CNS2014-CNS_MUL-Saturday-00-4180482,1,12:50:00,11:58:00,0.8666666666666667,750453,750401,1420015,23.998
142-423,CNS2014-CNS_MUL-Saturday-00-4180483,1,13:50:00,12:58:00,0.8666666666666667,750453,750401,1420015,23.998
142-423,CNS2014-CNS_MUL-Saturday-00-4180484,1,14:50:00,13:58:00,0.8666666666666667,750453,750401,1420015,23.998
142-423,CNS2014-CNS_MUL-Saturday-00-4180485,1,15:50:00,14:58:00,0.8666666666666667,750453,750401,1420015,23.998
142-423,CNS2014-CNS_MUL-Saturday-00-4180486,1,16:50:00,15:58:00,0.8666666666666667,750453,750401,1420015,23.998
142-423,CNS2014-CNS_MUL-Saturday-00-4180487,1,17:50:00,16:58:00,0.8666666666666667,750453,750401,1420015,23.998
142-423,CNS2014-CNS_MUL-Saturday-00-4180488,1,18:50:00,17:58:00,0.8666666666666667,750453,750401,1420015,23.998
142-423,CNS2014-CNS_MUL-Saturday-00-4180489,1,19:50:00,18:58:00,0.8666666666666667,750453,750401,1420015,23.998
142-423,CNS2014-CNS_MUL-Saturday-00-4180490,0,08:48:00,07:55:00,0.8833333333333333,750448,750449,1420013,23.609
142-423,CNS2014-CNS_MUL-Saturday-00-4180491,0,09:48:00,08:55:00,0.8833333333333333,750448,750449,1420013,23.609
142-423,CNS2014-CNS_MUL-Saturday-00-4180492,0,10:48:00,09:55:00,0.8833333333333333,750448,750449,1420013,23.609
142-423,CNS2014-CNS_MUL-Saturday-00-4180493,0,11:48:00,10:55:00,0.8833333333333333,750448,750449,1420013,23.609
142-423,CNS2014-CNS_MUL-Saturday-00-4180494,0,12:48:00,11:55:00,0.8833333333333333,750448,750449,1420013,23.609
142-423,CNS2014-CNS_MUL-Saturday-00-4180495,0,13:48:00,12:55:00,0.8833333333333333,750448,750449,1420013,23.609
142-423,CNS2014-CNS_MUL-Saturday-00-4180496,0,14:48:00,13:55:00,0.8833333333333333,750448,750449,1420013,23.609
142-423,CNS2014-CNS_MUL-Saturday-00-4180497,0,15:48:00,14:55:00,0.8833333333333333,750448,750449,1420013,23.609
142-423,CNS2014-CNS_MUL-Saturday-00-4180498,0,16:48:00,15:55:00,0.8833333333333333,750448,750449,1420013,23.609
142-423,CNS2014-CNS_MUL-Saturday-00-4180499,0,17:48:00,16:55:00,0.8833333333333333,750448,750449,1420013,23.609
142-423,CNS2014-CNS_MUL-Saturday-00-4180500,0,18:48:00,17:55:00,0.8833333333333333,750448,750449,1420013,23.609
143-423,CNS2014-CNS_MUL-Saturday-00-4180633,1,07:25:00,06:43:00,0.7,750454,750291,1430027,18.697
143-423,CNS2014-CNS_MUL-Saturday-00-4180634,1,08:25:00,07:43:00,0.7,750454,750291,1430027,18.697
143-423,CNS2014-CNS_MUL-Saturday-00-4180635,1,09:25:00,08:43:00,0.7,750454,750291,1430027,18.697
143-423,CNS2014-CNS_MUL-Saturday-00-4180636,1,10:25:00,09:43:00,0.7,750454,750291,1430027,18.697
143-423,CNS2014-CNS_MUL-Saturday-00-4180637,1,11:25:00,10:43:00,0.7,750454,750291,1430027,18.697
143-423,CNS2014-CNS_MUL-Saturday-00-4180638,1,12:25:00,11:43:00,0.7,750454,750291,1430027,18.697
143-423,CNS2014-CNS_MUL-Saturday-00-4180639,1,13:25:00,12:43:00,0.7,750454,750291,1430027,18.697
143-423,CNS2014-CNS_MUL-Saturday-00-4180640,1,14:25:00,13:43:00,0.7,750454,750291,1430027,18.697
143-423,CNS2014-CNS_MUL-Saturday-00-4180641,1,15:25:00,14:43:00,0.7,750454,750291,1430027,18.697
143-423,CNS2014-CNS_MUL-Saturday-00-4180642,1,16:25:00,15:43:00,0.7,750454,750291,1430027,18.697
143-423,CNS2014-CNS_MUL-Saturday-00-4180643,1,17:25:00,16:43:00,0.7,750454,750291,1430027,18.697
143-423,CNS2014-CNS_MUL-Saturday-00-4180644,1,18:25:00,17:43:00,0.7,750454,750291,1430027,18.697
143-423,CNS2014-CNS_MUL-Saturday-00-4180645,1,19:25:00,18:43:00,0.7,750454,750291,1430027,18.697
143W-423,CNS2014-CNS_MUL-Saturday-00-4180717,1,20:10:00,19:23:00,0.7833333333333333,750454,750291,143W0013,22.403
143W-423,CNS2014-CNS_MUL-Saturday-00-4180718,1,21:10:00,20:23:00,0.7833333333333333,750454,750291,143W0013,22.403
143W-423,CNS2014-CNS_MUL-Saturday-00-4180719,1,22:10:00,21:23:00,0.7833333333333333,750454,750291,143W0013,22.403
143W-423,CNS2014-CNS_MUL-Saturday-00-4180720,1,23:10:00,22:23:00,0.7833333333333333,750454,750291,143W0013,22.403
143W-423,CNS2014-CNS_MUL-Saturday-00-4180721,1,24:10:00,23:23:00,0.7833333333333333,750454,750291,143W0013,22.403
143W-423,CNS2014-CNS_MUL-Saturday-00-4180722,0,21:00:00,20:15:00,0.75,750291,750449,143W0011,23.181
143W-423,CNS2014-CNS_MUL-Saturday-00-4180723,0,22:00:00,21:15:00,0.75,750291,750449,143W0011,23.181
143W-423,CNS2014-CNS_MUL-Saturday-00-4180724,0,23:00:00,22:15:00,0.75,750291,750449,143W0011,23.181
143W-423,CNS2014-CNS_MUL-Saturday-00-4180725,0,24:00:00,23:15:00,0.75,750291,750449,143W0011,23.181
150-423,CNS2014-CNS_MUL-Saturday-00-4180832,1,08:48:00,07:48:00,1.0,750453,750412,1500022,32.321
150-423,CNS2014-CNS_MUL-Saturday-00-4180833,1,09:48:00,08:48:00,1.0,750453,750412,1500022,32.321
150-423,CNS2014-CNS_MUL-Saturday-00-4180834,1,10:48:00,09:48:00,1.0,750453,750412,1500022,32.321
150-423,CNS2014-CNS_MUL-Saturday-00-4180835,1,11:48:00,10:48:00,1.0,750453,750412,1500022,32.321
150-423,CNS2014-CNS_MUL-Saturday-00-4180836,1,12:48:00,11:48:00,1.0,750453,750412,1500022,32.321
150-423,CNS2014-CNS_MUL-Saturday-00-4180837,1,13:48:00,12:48:00,1.0,750453,750412,1500022,32.321
150-423,CNS2014-CNS_MUL-Saturday-00-4180838,1,14:48:00,13:48:00,1.0,750453,750412,1500022,32.321
150-423,CNS2014-CNS_MUL-Saturday-00-4180839,1,15:48:00,14:48:00,1.0,750453,750412,1500022,32.321
150-423,CNS2014-CNS_MUL-Saturday-00-4180840,1,16:48:00,15:48:00,1.0,750453,750412,1500022,32.321
150-423,CNS2014-CNS_MUL-Saturday-00-4180841,1,17:48:00,16:48:00,1.0,750453,750412,1500022,32.321
150-423,CNS2014-CNS_MUL-Saturday-00-4180842,0,07:50:00,06:53:00,0.95,750412,750449,1500020,31.821
150-423,CNS2014-CNS_MUL-Saturday-00-4180843,0,08:50:00,07:53:00,0.95,750412,750449,1500020,31.821
150-423,CNS2014-CNS_MUL-Saturday-00-4180844,0,09:50:00,08:53:00,0.95,750412,750449,1500020,31.821
150-423,CNS2014-CNS_MUL-Saturday-00-4180845,0,10:50:00,09:53:00,0.95,750412,750449,1500020,31.821
150-423,CNS2014-CNS_MUL-Saturday-00-4180846,0,11:50:00,10:53:00,0.95,750412,750449,1500020,31.821
150-423,CNS2014-CNS_MUL-Saturday-00-4180847,0,12:50:00,11:53:00,0.95,750412,750449,1500020,31.821
150-423,CNS2014-CNS_MUL-Saturday-00-4180848,0,13:50:00,12:53:00,0.95,750412,750449,1500020,31.821
150-423,CNS2014-CNS_MUL-Saturday-00-4180849,0,14:50:00,13:53:00,0.95,750412,750449,1500020,31.821
150-423,CNS2014-CNS_MUL-Saturday-00-4180850,0,15:50:00,14:53:00,0.95,750412,750449,1500020,31.821
